日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-06-25 15:39:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 17:05:00,user007,Web アクセス監視,https://x.com/post,
2026-06-25 18:28:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-06-25 17:58:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 11:31:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-06-25 13:47:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-06-25 14:02:00,user008,Web アクセス監視,https://x.com/post,
2026-06-25 12:27:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-06-25 09:58:00,user009,Web アクセス監視,https://www.google.com/search,
2026-06-25 14:28:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-06-25 13:40:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 14:13:00,user010,Web アクセス監視,https://www.google.com/search,
2026-06-25 12:27:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-06-25 10:10:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-06-25 13:34:00,user011,Web アクセス監視,https://www.google.com/search,
2026-06-25 13:00:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-06-25 12:08:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-06-25 17:45:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-06-25 13:37:00,user012,Web アクセス監視,https://x.com/post,
2026-06-25 08:13:00,user012,Web アクセス監視,https://x.com/post,
2026-06-25 14:33:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-06-25 18:55:00,user013,Web アクセス監視,https://x.com/post,
2026-06-25 12:32:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-25 16:06:00,user013,Web アクセス監視,https://x.com/post,
2026-06-25 15:41:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-06-25 17:26:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 13:36:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-06-25 18:07:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-06-25 17:46:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-06-25 12:28:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-06-25 12:15:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 12:58:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-06-25 14:31:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 13:29:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-06-26 16:58:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-06-26 18:54:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 15:13:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 15:36:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 16:36:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 08:42:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 14:58:00,user002,Web アクセス監視,https://www.google.com/search,
2026-06-26 17:39:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 10:21:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-06-26 17:05:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-06-26 09:32:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-06-26 13:55:00,user004,Web アクセス監視,https://www.google.com/search,
2026-06-26 11:33:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-06-26 13:00:00,user004,デバイス制御監視,,禁止
2026-06-26 17:18:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-06-26 18:39:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-06-26 14:52:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-06-26 13:55:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-06-26 10:28:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 08:20:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-06-26 15:45:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 16:11:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-06-26 15:30:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-06-26 14:26:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 10:53:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-06-26 17:23:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 13:39:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 12:55:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-06-26 13:44:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 11:34:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 12:21:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-06-26 14:02:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 17:33:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-06-26 17:15:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-06-26 18:45:00,user009,Web アクセス監視,https://www.google.com/search,
2026-06-26 16:08:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-06-26 13:03:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-06-26 09:40:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 14:26:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-06-26 09:29:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-06-26 13:19:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-06-26 14:42:00,user011,Web アクセス監視,https://www.google.com/search,
2026-06-26 13:34:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 14:56:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-06-26 09:40:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 17:15:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-26 13:51:00,user012,Web アクセス監視,https://www.google.com/search,
2026-06-26 14:21:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-26 15:45:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-06-26 14:23:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 09:10:00,user013,Web アクセス監視,https://x.com/post,
2026-06-26 09:39:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 09:21:00,user014,Web アクセス監視,https://www.google.com/search,
2026-06-26 12:03:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-06-26 09:21:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-06-26 17:46:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-06-26 15:38:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-06-26 17:25:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-06-26 17:55:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-26 12:30:00,user015,Web アクセス監視,https://x.com/post,
2026-06-27 17:52:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-06-27 09:42:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 18:10:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 15:30:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-06-27 08:37:00,user001,Web アクセス監視,https://www.google.com/search,
2026-06-27 17:01:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-06-27 17:05:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 17:37:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 16:35:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-06-27 15:57:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 09:34:00,user003,Web アクセス監視,https://x.com/post,
2026-06-27 11:38:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-06-27 16:45:00,user003,Web アクセス監視,https://x.com/post,
2026-06-27 18:24:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-06-27 11:30:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-06-27 18:24:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-06-27 11:28:00,user004,Web アクセス監視,https://x.com/post,
2026-06-27 18:38:00,user004,Web アクセス監視,https://x.com/post,
2026-06-27 09:28:00,user004,Web アクセス監視,https://www.google.com/search,
2026-06-27 14:45:00,user005,Web アクセス監視,https://x.com/post,
2026-06-27 14:15:00,user005,Web アクセス監視,https://x.com/post,
2026-06-27 14:59:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-06-27 16:18:00,user006,Web アクセス監視,https://www.google.com/search,
2026-06-27 14:34:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 10:36:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 13:49:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 17:40:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 14:21:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-06-27 10:15:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 09:20:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-06-27 13:00:00,user007,デバイス制御監視,,禁止
2026-06-27 11:10:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-06-27 16:57:00,user008,Web アクセス監視,https://x.com/post,
2026-06-27 08:35:00,user008,Web アクセス監視,https://x.com/post,
2026-06-27 10:12:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 08:53:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-06-27 16:59:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 14:07:00,user009,Web アクセス監視,https://www.google.com/search,
2026-06-27 18:04:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-06-27 17:14:00,user009,Web アクセス監視,https://x.com/post,
2026-06-27 15:59:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 12:53:00,user010,Web アクセス監視,https://x.com/post,
2026-06-27 12:53:00,user010,Web アクセス監視,https://www.google.com/search,
2026-06-27 12:29:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-06-27 09:31:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 16:51:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 11:09:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-06-27 10:13:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-06-27 13:45:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 17:29:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-27 10:38:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 16:52:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-06-27 10:28:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 16:04:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 13:35:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-06-27 12:20:00,user013,Web アクセス監視,https://www.google.com/search,
2026-06-27 17:56:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-06-27 15:58:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 16:10:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 09:58:00,user014,Web アクセス監視,https://x.com/post,
2026-06-27 08:40:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-06-27 09:05:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-06-27 16:47:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-06-27 10:36:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-06-27 10:34:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-06-27 16:24:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-28 15:47:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 10:50:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-06-28 17:23:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-06-28 18:54:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-06-28 12:18:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-06-28 17:54:00,user001,Web アクセス監視,https://x.com/post,
2026-06-28 18:38:00,user002,Web アクセス監視,https://x.com/post,
2026-06-28 12:12:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-06-28 18:53:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-06-28 10:49:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 18:02:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-06-28 09:05:00,user004,Web アクセス監視,https://www.google.com/search,
2026-06-28 18:23:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-06-28 10:49:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 08:46:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-06-28 12:00:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 17:54:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-06-28 14:33:00,user006,Web アクセス監視,https://x.com/post,
2026-06-28 14:00:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-06-28 16:58:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 16:43:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-06-28 09:07:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-06-28 18:24:00,user007,Web アクセス監視,https://www.google.com/search,
2026-06-28 12:39:00,user007,Web アクセス監視,https://www.google.com/search,
2026-06-28 12:02:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 09:53:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 14:54:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 13:10:00,user008,Web アクセス監視,https://www.google.com/search,
2026-06-28 11:38:00,user008,Web アクセス監視,https://x.com/post,
2026-06-28 15:05:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-06-28 10:33:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-06-28 11:18:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 13:45:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-06-28 14:25:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 10:30:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-06-28 14:14:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-06-28 11:05:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-06-28 08:37:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-06-28 18:05:00,user012,Web アクセス監視,https://www.google.com/search,
2026-06-28 15:56:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-28 10:04:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-28 09:58:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-06-28 14:50:00,user012,Web アクセス監視,https://x.com/post,
2026-06-28 09:58:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-28 09:48:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-06-28 17:16:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-28 16:54:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 18:16:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-28 10:21:00,user013,Web アクセス監視,https://x.com/post,
2026-06-28 16:48:00,user014,Web アクセス監視,https://www.google.com/search,
2026-06-28 10:49:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-06-28 16:57:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-06-28 12:49:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-06-28 08:08:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-28 16:28:00,user015,Web アクセス監視,https://www.google.com/search,
2026-06-28 13:07:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-06-28 10:49:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-28 09:23:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-28 13:00:00,user015,デバイス制御監視,,禁止
2026-06-29 11:46:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 17:38:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-06-29 15:46:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-06-29 12:12:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 14:21:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 12:34:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-06-29 18:45:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 18:41:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-06-29 14:43:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 11:43:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-06-29 16:06:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 18:15:00,user003,Web アクセス監視,https://www.google.com/search,
2026-06-29 15:58:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 11:58:00,user003,Web アクセス監視,https://x.com/post,
2026-06-29 09:36:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-06-29 13:50:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 10:10:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-06-29 09:11:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-06-29 14:10:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 17:43:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-06-29 10:33:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 17:02:00,user006,Web アクセス監視,https://www.google.com/search,
2026-06-29 10:32:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 08:44:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 14:18:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 12:35:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 15:31:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-06-29 13:19:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-06-29 18:30:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-06-29 15:00:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 16:15:00,user009,Web アクセス監視,https://www.google.com/search,
2026-06-29 18:23:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 16:54:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 11:31:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 10:30:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 18:34:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-06-29 16:50:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-06-29 14:09:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 16:58:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 15:34:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-06-29 14:50:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 12:53:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-29 15:53:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 15:16:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 10:03:00,user013,Web アクセス監視,https://www.google.com/search,
2026-06-29 12:26:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-06-29 08:02:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 11:11:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-06-29 13:55:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 12:22:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 09:43:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-06-29 08:55:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 12:24:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-06-29 17:02:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-06-29 16:49:00,user015,Web アクセス監視,https://x.com/post,
2026-06-29 09:53:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 10:02:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 15:54:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 11:29:00,user001,Web アクセス監視,https://www.google.com/search,
2026-06-30 08:06:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-06-30 17:26:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 14:52:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 13:20:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 09:26:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 09:00:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-06-30 15:46:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-06-30 14:04:00,user003,Web アクセス監視,https://x.com/post,
2026-06-30 11:29:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-06-30 17:53:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-06-30 13:31:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 11:18:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-06-30 14:48:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 10:56:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-06-30 16:57:00,user005,Web アクセス監視,https://www.google.com/search,
2026-06-30 14:09:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-06-30 10:54:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-06-30 11:17:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 16:25:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 17:59:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 16:06:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-06-30 09:44:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 11:22:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 15:57:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 13:53:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 11:53:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-06-30 17:45:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 13:36:00,user009,Web アクセス監視,https://x.com/post,
2026-06-30 16:07:00,user009,Web アクセス監視,https://x.com/post,
2026-06-30 10:54:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 15:52:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 17:42:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-06-30 18:49:00,user010,Web アクセス監視,https://www.google.com/search,
2026-06-30 13:23:00,user010,Web アクセス監視,https://www.google.com/search,
2026-06-30 17:40:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-06-30 12:23:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-06-30 18:01:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-06-30 12:32:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 18:27:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 09:39:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 16:51:00,user012,Web アクセス監視,https://www.google.com/search,
2026-06-30 13:29:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-06-30 15:46:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 12:24:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 11:51:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-30 12:37:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-06-30 17:12:00,user013,Web アクセス監視,https://x.com/post,
2026-06-30 13:18:00,user013,Web アクセス監視,https://x.com/post,
2026-06-30 10:37:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-06-30 10:29:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-06-30 11:56:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-06-30 14:32:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-06-30 14:36:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-06-30 11:33:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-06-30 09:43:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-06-30 13:11:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-06-30 14:42:00,user015,Web アクセス監視,https://x.com/post,
2026-06-30 08:57:00,user015,Web アクセス監視,https://youtube.com/watch,
