日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-04-25 08:53:00,user010,Web アクセス監視,https://x.com/post,
2026-04-25 17:05:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-25 09:14:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-25 09:59:00,user012,Web アクセス監視,https://www.google.com/search,
2026-04-25 10:43:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-25 16:45:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-25 15:19:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-04-25 10:36:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 13:03:00,user012,Web アクセス監視,https://www.google.com/search,
2026-04-25 17:34:00,user013,Web アクセス監視,https://www.google.com/search,
2026-04-25 18:02:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-25 14:22:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 15:03:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-25 14:07:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-25 16:17:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-04-25 08:42:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-25 12:38:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 18:21:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 08:54:00,user014,Web アクセス監視,https://x.com/post,
2026-04-25 14:12:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-25 11:10:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-25 13:26:00,user015,Web アクセス監視,https://x.com/post,
2026-04-25 10:09:00,user015,Web アクセス監視,https://www.google.com/search,
2026-04-25 08:47:00,user015,Web アクセス監視,https://www.google.com/search,
2026-04-26 13:51:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 09:43:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 10:00:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 14:50:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-04-26 18:31:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-26 17:41:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-26 14:58:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 14:12:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-26 09:28:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-26 14:42:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-26 14:35:00,user002,Web アクセス監視,https://www.google.com/search,
2026-04-26 11:34:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-26 11:19:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 10:07:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 08:01:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-26 15:53:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 08:29:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 15:48:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-04-26 15:56:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-04-26 09:54:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-26 09:58:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-26 14:27:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 14:59:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-26 09:19:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-26 12:24:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-04-26 18:48:00,user006,Web アクセス監視,https://x.com/post,
2026-04-26 10:13:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-04-26 10:25:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-04-26 14:44:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 17:36:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-26 15:41:00,user009,Web アクセス監視,https://x.com/post,
2026-04-26 17:09:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-26 18:17:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 12:21:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 14:10:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 15:50:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-04-26 17:14:00,user010,Web アクセス監視,https://x.com/post,
2026-04-26 18:28:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-04-26 10:58:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 15:22:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-26 08:36:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-26 12:06:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-04-26 09:34:00,user012,Web アクセス監視,https://x.com/post,
2026-04-26 09:39:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 15:52:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-26 15:05:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-26 18:35:00,user013,Web アクセス監視,https://www.google.com/search,
2026-04-26 16:19:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-26 14:46:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-26 18:44:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-04-26 18:49:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-26 16:44:00,user015,Web アクセス監視,https://www.google.com/search,
2026-04-26 12:43:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 15:24:00,user001,Web アクセス監視,https://x.com/post,
2026-04-27 14:34:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 09:52:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 08:16:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 09:53:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-04-27 09:44:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 17:28:00,user002,Web アクセス監視,https://x.com/post,
2026-04-27 12:33:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 13:39:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 13:19:00,user002,Web アクセス監視,https://x.com/post,
2026-04-27 14:44:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 09:19:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-27 08:48:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-27 17:54:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-04-27 13:04:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-04-27 11:14:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 16:12:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-27 10:52:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-04-27 17:55:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-27 08:24:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-04-27 10:41:00,user005,Web アクセス監視,https://www.google.com/search,
2026-04-27 12:13:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 10:22:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-27 15:36:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-04-27 14:10:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 16:22:00,user006,Web アクセス監視,https://x.com/post,
2026-04-27 08:01:00,user006,Web アクセス監視,https://x.com/post,
2026-04-27 16:30:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 14:20:00,user007,Web アクセス監視,https://x.com/post,
2026-04-27 17:59:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-04-27 10:35:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 12:35:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 14:11:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-04-27 11:06:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 11:46:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-04-27 18:03:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 13:24:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 09:49:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 12:34:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-27 09:02:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 09:30:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 09:40:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-27 18:09:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-27 15:56:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 13:29:00,user011,Web アクセス監視,https://www.google.com/search,
2026-04-27 11:53:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 09:48:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 15:07:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-27 17:51:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-27 15:02:00,user012,Web アクセス監視,https://x.com/post,
2026-04-27 08:47:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-27 16:16:00,user013,Web アクセス監視,https://x.com/post,
2026-04-27 15:48:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-04-27 10:04:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-27 14:39:00,user014,Web アクセス監視,https://x.com/post,
2026-04-27 14:07:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 17:57:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-27 08:54:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-27 10:07:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-28 12:46:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 13:18:00,user001,Web アクセス監視,https://x.com/post,
2026-04-28 17:31:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-28 14:36:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 16:24:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 18:53:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-04-28 16:38:00,user003,Web アクセス監視,https://x.com/post,
2026-04-28 14:38:00,user004,Web アクセス監視,https://x.com/post,
2026-04-28 10:48:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-04-28 14:28:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-04-28 13:20:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 13:24:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-28 08:19:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-28 14:39:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 18:58:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 18:38:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-28 18:49:00,user006,Web アクセス監視,https://x.com/post,
2026-04-28 08:57:00,user006,Web アクセス監視,https://www.google.com/search,
2026-04-28 10:49:00,user007,Web アクセス監視,https://www.google.com/search,
2026-04-28 15:32:00,user007,Web アクセス監視,https://x.com/post,
2026-04-28 16:35:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-04-28 11:22:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 14:25:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-28 08:32:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 14:27:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-28 09:44:00,user008,Web アクセス監視,https://www.google.com/search,
2026-04-28 11:15:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-28 13:34:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 14:50:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-28 15:36:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 18:30:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-28 17:58:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-28 16:43:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-28 17:01:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 10:36:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 15:27:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-28 16:36:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-28 18:30:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-28 08:07:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-28 14:57:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 18:07:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 09:49:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 10:19:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-28 08:46:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-28 18:13:00,user013,Web アクセス監視,https://x.com/post,
2026-04-28 17:17:00,user013,Web アクセス監視,https://x.com/post,
2026-04-28 16:41:00,user013,Web アクセス監視,https://x.com/post,
2026-04-28 17:40:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-28 15:12:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-28 08:33:00,user014,Web アクセス監視,https://www.google.com/search,
2026-04-28 13:50:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-28 09:04:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 08:51:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-28 15:01:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-04-28 18:27:00,user015,Web アクセス監視,https://www.google.com/search,
2026-04-28 11:37:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-28 14:37:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-28 08:06:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 08:08:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 10:04:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-29 10:18:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-29 18:55:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-29 14:02:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 15:47:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 08:51:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 08:18:00,user002,Web アクセス監視,https://www.google.com/search,
2026-04-29 13:22:00,user002,Web アクセス監視,https://www.google.com/search,
2026-04-29 18:19:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-29 08:36:00,user003,Web アクセス監視,https://x.com/post,
2026-04-29 12:08:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 16:57:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-04-29 10:23:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 13:45:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 16:50:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-29 10:20:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-04-29 12:31:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-04-29 17:36:00,user004,Web アクセス監視,https://x.com/post,
2026-04-29 11:52:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 18:38:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 08:33:00,user005,Web アクセス監視,https://www.google.com/search,
2026-04-29 09:09:00,user005,Web アクセス監視,https://x.com/post,
2026-04-29 14:44:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 09:02:00,user006,Web アクセス監視,https://x.com/post,
2026-04-29 09:09:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 18:24:00,user006,Web アクセス監視,https://x.com/post,
2026-04-29 10:47:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 13:52:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 14:12:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-04-29 10:45:00,user007,Web アクセス監視,https://x.com/post,
2026-04-29 14:42:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 18:42:00,user008,Web アクセス監視,https://x.com/post,
2026-04-29 14:54:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 08:42:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 13:01:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-04-29 08:12:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-04-29 17:02:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-04-29 10:10:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-29 17:54:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-29 08:28:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-29 08:28:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-04-29 12:47:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-04-29 15:01:00,user010,Web アクセス監視,https://x.com/post,
2026-04-29 09:35:00,user010,Web アクセス監視,https://x.com/post,
2026-04-29 14:07:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-29 16:50:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-29 16:18:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-29 09:22:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 16:45:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 09:57:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-29 17:46:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 09:15:00,user012,Web アクセス監視,https://www.google.com/search,
2026-04-29 08:46:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-04-29 14:29:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-29 15:35:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-29 13:41:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-29 13:34:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-29 16:28:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 11:16:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-29 08:45:00,user015,Web アクセス監視,https://x.com/post,
2026-04-29 12:03:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-04-29 16:36:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-29 15:25:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-29 13:50:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-30 08:36:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-04-30 18:31:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 15:41:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 17:25:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-30 17:18:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-30 14:18:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-30 10:48:00,user002,Web アクセス監視,https://www.google.com/search,
2026-04-30 13:02:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 16:08:00,user002,Web アクセス監視,https://x.com/post,
2026-04-30 17:14:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 12:07:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 11:06:00,user003,Web アクセス監視,https://x.com/post,
2026-04-30 17:00:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 08:57:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-30 15:24:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-04-30 09:33:00,user004,Web アクセス監視,https://x.com/post,
2026-04-30 16:45:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-04-30 17:05:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 16:43:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-30 17:54:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 17:43:00,user005,Web アクセス監視,https://x.com/post,
2026-04-30 09:57:00,user005,Web アクセス監視,https://x.com/post,
2026-04-30 14:43:00,user006,Web アクセス監視,https://x.com/post,
2026-04-30 11:58:00,user006,Web アクセス監視,https://x.com/post,
2026-04-30 14:37:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-04-30 17:19:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-30 14:39:00,user007,Web アクセス監視,https://www.google.com/search,
2026-04-30 18:06:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 08:34:00,user007,Web アクセス監視,https://x.com/post,
2026-04-30 15:01:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-30 15:17:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 15:13:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-30 18:27:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-04-30 09:39:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 12:37:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 18:54:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 14:19:00,user010,Web アクセス監視,https://x.com/post,
2026-04-30 16:07:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 11:45:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-30 10:31:00,user011,Web アクセス監視,https://x.com/post,
2026-04-30 12:34:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-30 08:16:00,user012,Web アクセス監視,https://x.com/post,
2026-04-30 17:18:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-04-30 09:44:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-30 12:25:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-30 16:22:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 12:04:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 12:27:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 18:13:00,user014,Web アクセス監視,https://x.com/post,
2026-04-30 09:47:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-30 11:40:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 15:06:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-30 11:04:00,user014,Web アクセス監視,https://x.com/post,
2026-04-30 13:58:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-30 10:08:00,user015,Web アクセス監視,https://x.com/post,
2026-04-30 15:52:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-30 16:10:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-04-30 15:30:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-30 14:03:00,user015,Web アクセス監視,https://drive.google.com/file,
