日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-05-25 08:40:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 13:55:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 12:16:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 13:03:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-25 11:18:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 10:11:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-25 13:15:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 15:48:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-25 08:48:00,user006,Web アクセス監視,https://x.com/post,
2026-05-25 14:01:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 18:32:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-05-25 14:46:00,user007,Web アクセス監視,https://x.com/post,
2026-05-25 15:05:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-05-25 12:30:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-25 14:36:00,user007,Web アクセス監視,https://x.com/post,
2026-05-25 09:36:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-25 15:51:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-25 16:42:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 18:18:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-25 12:30:00,user009,Web アクセス監視,https://x.com/post,
2026-05-25 08:25:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-05-25 16:59:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-25 12:59:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 13:33:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-25 10:27:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-05-25 13:38:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 16:16:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-25 12:49:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 09:03:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 08:06:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 12:05:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 08:23:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 08:02:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-25 17:33:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-25 14:18:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 10:41:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 18:52:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-25 10:30:00,user014,Web アクセス監視,https://x.com/post,
2026-05-25 17:46:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-25 17:29:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-25 13:00:00,user014,デバイス制御監視,,禁止
2026-05-25 09:42:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-25 14:46:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-25 15:11:00,user015,Web アクセス監視,https://x.com/post,
2026-05-25 14:12:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 16:44:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-26 13:20:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-26 16:26:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-26 17:13:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-26 14:31:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 18:12:00,user002,Web アクセス監視,https://x.com/post,
2026-05-26 15:38:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 10:27:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-26 08:14:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-26 10:27:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-26 17:22:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-26 11:28:00,user003,Web アクセス監視,https://x.com/post,
2026-05-26 11:15:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-26 17:02:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-26 16:35:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-26 17:25:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 15:54:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-05-26 16:05:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-26 12:33:00,user005,Web アクセス監視,https://x.com/post,
2026-05-26 09:45:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-26 18:45:00,user006,Web アクセス監視,https://x.com/post,
2026-05-26 12:07:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 09:34:00,user006,Web アクセス監視,https://www.google.com/search,
2026-05-26 18:32:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-26 11:28:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-26 17:56:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-26 18:36:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-26 17:15:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 14:22:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 10:10:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-26 12:30:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 16:49:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-26 17:42:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 09:18:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-26 09:55:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-26 18:12:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-26 12:18:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 12:01:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-26 17:58:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-26 17:45:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-26 16:23:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 15:06:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-26 15:55:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-26 14:47:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-26 13:46:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-26 08:30:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 09:10:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-05-26 18:18:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-26 09:11:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 11:02:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-26 15:50:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-26 11:46:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-26 18:00:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-26 11:07:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-26 11:30:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-26 14:58:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-26 13:08:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-26 18:53:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 09:46:00,user014,Web アクセス監視,https://x.com/post,
2026-05-26 15:28:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-26 08:30:00,user014,Web アクセス監視,https://x.com/post,
2026-05-26 13:00:00,user014,デバイス制御監視,,禁止
2026-05-26 12:42:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-26 11:40:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 17:23:00,user001,Web アクセス監視,https://x.com/post,
2026-05-27 18:19:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-27 10:34:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-27 10:38:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-27 09:07:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-27 10:43:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 09:43:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-27 15:54:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-27 15:11:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-27 14:05:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-05-27 15:29:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 11:48:00,user004,Web アクセス監視,https://x.com/post,
2026-05-27 17:32:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-27 15:47:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 14:48:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 15:18:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-27 13:12:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 08:05:00,user006,Web アクセス監視,https://x.com/post,
2026-05-27 15:12:00,user006,Web アクセス監視,https://www.google.com/search,
2026-05-27 14:10:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-05-27 18:52:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-27 09:01:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-27 10:19:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-27 12:54:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-27 15:44:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-27 13:01:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-27 10:08:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-27 16:25:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 17:19:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-27 14:28:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-27 15:59:00,user010,Web アクセス監視,https://x.com/post,
2026-05-27 17:06:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-27 08:17:00,user010,Web アクセス監視,https://x.com/post,
2026-05-27 13:00:00,user010,デバイス制御監視,,禁止
2026-05-27 18:56:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 17:18:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-27 12:05:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 09:40:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-27 09:49:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-05-27 11:07:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 08:21:00,user012,Web アクセス監視,https://www.google.com/search,
2026-05-27 16:00:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-27 17:43:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-27 11:14:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-27 14:20:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 11:00:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 18:14:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-27 13:50:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-27 08:41:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-27 12:20:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-27 08:58:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-28 08:50:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-05-28 17:03:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-28 08:57:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-28 16:39:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 17:30:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-28 12:54:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-28 09:10:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-05-28 16:21:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 11:35:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-28 16:54:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-28 11:31:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-28 10:55:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-05-28 15:58:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-28 13:07:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 10:18:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-28 17:07:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-28 11:29:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-28 11:16:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 11:08:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-28 12:05:00,user007,Web アクセス監視,https://x.com/post,
2026-05-28 08:50:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-05-28 08:27:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 17:25:00,user008,Web アクセス監視,https://x.com/post,
2026-05-28 15:26:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-28 15:09:00,user008,Web アクセス監視,https://x.com/post,
2026-05-28 13:45:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-28 08:07:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-28 11:58:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-28 14:46:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-28 11:06:00,user010,Web アクセス監視,https://x.com/post,
2026-05-28 18:52:00,user010,Web アクセス監視,https://x.com/post,
2026-05-28 14:38:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 12:15:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-05-28 09:04:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 10:06:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-28 17:01:00,user011,Web アクセス監視,https://x.com/post,
2026-05-28 10:55:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-28 16:18:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-05-28 09:55:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 15:42:00,user012,Web アクセス監視,https://x.com/post,
2026-05-28 12:16:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-28 13:06:00,user012,Web アクセス監視,https://x.com/post,
2026-05-28 16:49:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 14:31:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-28 11:31:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 13:32:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 08:55:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-28 15:02:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 17:19:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-28 08:07:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-05-28 11:01:00,user014,Web アクセス監視,https://x.com/post,
2026-05-28 11:14:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-28 13:29:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-28 15:34:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-28 14:19:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-28 15:00:00,user015,Web アクセス監視,https://x.com/post,
2026-05-29 08:32:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-29 12:46:00,user001,Web アクセス監視,https://x.com/post,
2026-05-29 11:59:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 15:37:00,user001,Web アクセス監視,https://x.com/post,
2026-05-29 10:39:00,user001,Web アクセス監視,https://x.com/post,
2026-05-29 14:26:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 13:00:00,user001,デバイス制御監視,,禁止
2026-05-29 09:23:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 15:56:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-29 08:54:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 10:06:00,user003,Web アクセス監視,https://x.com/post,
2026-05-29 08:32:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 13:47:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 12:48:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-29 16:21:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-29 17:15:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 12:47:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-29 11:37:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-29 09:38:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 08:11:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 12:46:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-29 10:25:00,user006,Web アクセス監視,https://x.com/post,
2026-05-29 10:03:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 10:20:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-29 13:04:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-29 17:44:00,user007,Web アクセス監視,https://x.com/post,
2026-05-29 13:00:00,user007,デバイス制御監視,,禁止
2026-05-29 17:38:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 17:22:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-05-29 14:17:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-29 15:51:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 10:23:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-29 15:46:00,user009,Web アクセス監視,https://x.com/post,
2026-05-29 12:29:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 18:07:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 11:41:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-29 15:34:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 11:36:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-29 16:01:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-29 08:38:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-29 13:06:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-29 12:21:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 15:44:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 09:07:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-29 09:08:00,user012,Web アクセス監視,https://www.google.com/search,
2026-05-29 12:36:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-05-29 15:46:00,user012,Web アクセス監視,https://x.com/post,
2026-05-29 17:04:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 17:39:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-29 11:26:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 17:55:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 16:14:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-29 13:52:00,user014,Web アクセス監視,https://x.com/post,
2026-05-29 18:42:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 15:59:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-29 10:51:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-29 18:13:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-05-29 13:54:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-29 18:13:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-29 16:50:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 08:36:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 17:23:00,user001,Web アクセス監視,https://x.com/post,
2026-05-30 18:09:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-30 09:18:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-30 18:13:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 11:16:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 13:02:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-30 11:07:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 09:29:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-30 08:50:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-30 09:56:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 08:29:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-30 17:25:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-30 14:04:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-30 08:03:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-30 17:21:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-05-30 14:32:00,user005,Web アクセス監視,https://x.com/post,
2026-05-30 12:34:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-30 18:28:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-05-30 11:14:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-30 17:44:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 13:23:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 15:51:00,user006,Web アクセス監視,https://x.com/post,
2026-05-30 11:28:00,user006,Web アクセス監視,https://www.google.com/search,
2026-05-30 16:22:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-30 16:46:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-30 10:24:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-30 17:11:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-30 11:09:00,user008,Web アクセス監視,https://x.com/post,
2026-05-30 16:49:00,user008,Web アクセス監視,https://x.com/post,
2026-05-30 09:34:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-05-30 10:31:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-30 13:00:00,user008,デバイス制御監視,,禁止
2026-05-30 16:12:00,user009,Web アクセス監視,https://x.com/post,
2026-05-30 12:42:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-30 09:06:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-30 18:01:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-30 12:31:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-30 08:37:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-05-30 15:09:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-30 10:29:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-30 08:53:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 10:14:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-30 17:01:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-30 17:45:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 16:13:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-05-30 18:53:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-30 14:29:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-30 18:38:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 12:57:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-30 13:01:00,user013,Web アクセス監視,https://x.com/post,
2026-05-30 12:41:00,user013,Web アクセス監視,https://x.com/post,
2026-05-30 13:28:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 14:24:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-30 15:20:00,user014,Web アクセス監視,https://x.com/post,
2026-05-30 09:02:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-30 16:29:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 10:59:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-30 16:36:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-30 18:23:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-30 08:01:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-30 13:06:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-31 12:40:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 17:45:00,user001,Web アクセス監視,https://x.com/post,
2026-05-31 16:52:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 17:13:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-31 08:12:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-31 13:05:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-31 12:36:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 12:51:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-31 11:24:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-31 17:51:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-05-31 11:49:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-31 16:19:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-31 18:32:00,user004,Web アクセス監視,https://x.com/post,
2026-05-31 16:29:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-31 15:43:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 11:28:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-05-31 09:53:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-31 13:44:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-31 09:34:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 18:23:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 09:51:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-05-31 18:32:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 15:28:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-31 14:13:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-05-31 08:11:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 13:05:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-05-31 13:57:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-31 17:10:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 09:56:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 12:49:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 16:36:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-31 15:39:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-31 12:25:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-31 17:51:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-31 11:01:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-31 11:16:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-05-31 14:46:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 16:02:00,user010,Web アクセス監視,https://intranet.local/portal,
